,train_loss
90065,0.00289956666529
90066,0.00117894378491
90067,0.00180615426507
90068,0.00232369592413
90069,0.0021389562171
90070,0.00235613808036
90071,0.00251869298518
90072,0.000165844525327
90073,0.000364731386071
90074,0.00494234962389
90075,0.00632142927498
90076,0.00255937455222
90077,0.00558240618557
90078,0.00871311314404
90079,0.0196285061538
90080,0.0207408331335
90081,0.0226183198392
90082,0.0193394422531
90083,0.0219853185117
90084,0.0232701878995
90085,0.0140211284161
90086,0.000850641750731
90087,0.00108105223626
90088,0.00385297834873
90089,0.00423779431731
90090,0.0144495647401
90091,0.0459505692124
90092,0.0910459980369
90093,0.14379131794
90094,0.177133768797
90095,0.181175857782
90096,0.158337429166
90097,0.116829946637
90098,0.0865701213479
90099,0.0790740549564
90100,0.054205916822
90101,0.0322683230042
90102,0.0132882567123
90103,0.00491199130192
90104,0.000633945048321
90105,0.00122301769443
90106,0.00504993926734
90107,0.0108260121197
90108,0.0220707748085
90109,0.0339119136333
90110,0.0395824238658
90111,0.044153675437
90112,0.0556434392929
90113,0.0737246796489
90114,0.06187806651
90115,0.0471260622144
90116,0.044794280082
90117,0.03747086972
90118,0.0382092185318
90119,0.0507254116237
90120,0.0567200668156
90121,0.0775326043367
90122,0.0736933127046
90123,0.0675864964724
90124,0.0689832121134
90125,0.096903167665
90126,0.0946960672736
90127,0.0804691314697
90128,0.0636170059443
90129,0.049228399992
90130,0.0355626605451
90131,0.0217478573322
90132,0.0243734959513
90133,0.00775670120493
90134,0.00100821128581
90135,0.0117886448279
90136,0.0385145060718
90137,0.0723177790642
90138,0.10440158844
90139,0.0732933804393
90140,0.0437558852136
90141,0.0410530269146
90142,0.0508124604821
90143,0.0463503822684
90144,0.0405781269073
90145,0.0367459133267
90146,0.0212421603501
90147,0.014305556193
90148,0.00619388557971
90149,0.000298340193694
90150,0.000156369467732
90151,0.00239840522408
90152,0.0101323826239
90153,0.0128486584872
90154,0.0143147306517
90155,0.0157565120608
90156,0.0185532066971
90157,0.0127338021994
90158,0.014944168739
90159,0.0155949564651
90160,0.0262363199145
90161,0.0419607535005
90162,0.037464492023
90163,0.0509472861886
90164,0.0656259134412
90165,0.0609636679292
90166,0.0613668859005
90167,0.0615007653832
90168,0.0544492006302
90169,0.0366168729961
90170,0.0329760611057
90171,0.0369029529393
90172,0.0460716895759
90173,0.0407329499722
90174,0.0401879400015
90175,0.0452035591006
90176,0.0443894378841
90177,0.0424166806042
90178,0.0479444526136
90179,0.0511883571744
90180,0.0553773641586
90181,0.0572153739631
90182,0.0646587014198
90183,0.0650820955634
90184,0.0552252419293
90185,0.0488663427532
90186,0.0232505258173
90187,0.0323295220733
90188,0.0376643538475
90189,0.0348689332604
90190,0.0603574998677
90191,0.0636225119233
90192,0.0667106062174
90193,0.0651173740625
90194,0.0701623558998
90195,0.0716236755252
90196,0.0734110251069
90197,0.0649330243468
90198,0.0328501053154
90199,0.00891229510307
90200,0.0182450674474
90201,0.00684650847688
90202,0.00366889126599
90203,0.00879462994635
90204,0.0173012502491
90205,0.021323448047
90206,0.0134101156145
90207,0.0084335077554
90208,0.00877314247191
90209,0.00844192318618
90210,0.00389363383874
90211,0.00430910149589
90212,0.00643428554758
90213,0.00454207742587
90214,0.00247929873876
90215,0.00469426251948
90216,0.00247697671875
90217,0.000127138424432
90218,0.00152669625822
90219,0.00442798016593
90220,0.00640967860818
90221,0.00413711741567
90222,0.00672660302371
90223,0.00518080359325
90224,0.00741353165358
90225,0.0152962086722
90226,0.0329611673951
90227,0.046363979578
90228,0.0387439019978
90229,0.0257845725864
90230,0.019190793857
90231,0.0150796892121
90232,0.0187177862972
90233,0.015941394493
90234,0.00912925042212
90235,0.000990868546069
90236,0.000704474630766
90237,0.00297574233264
90238,0.0119065139443
90239,0.0123164001852
90240,0.0174798797816
90241,0.0199775882065
90242,0.0166893359274
90243,0.0107915559784
90244,0.00357163697481
90245,0.000496918801218
90246,0.00221266923472
90247,0.00782618112862
90248,0.0285171028227
90249,0.0556044690311
90250,0.0756725519896
90251,0.0881807357073
90252,0.106366254389
90253,0.155488818884
90254,0.127402096987
90255,0.0788261890411
90256,0.0388004407287
90257,0.0249469708651
90258,0.00679454486817
90259,0.000785198353697
90260,1.20279273688e-05
90261,5.5016571423e-05
90262,2.16704211198e-05
90263,0.00027167290682
90264,0.00162833312061
90265,0.00543974526227
90266,0.0266997162253
90267,0.0569815561175
90268,0.063491538167
90269,0.0589511394501
90270,0.0415064133704
90271,0.0398545786738
90272,0.0356956906617
90273,0.0233187284321
90274,0.00786344707012
90275,0.0014430123847
90276,2.18433160626e-05
90277,0.0020673237741
90278,0.00082994037075
90279,0.00205219094642
90280,0.000232713849982
90281,0.000946729443967
90282,0.00189790758304
90283,0.000661954749376
90284,0.00198806123808
90285,0.00193421286531
90286,0.00487887766212
90287,0.0109912399203
90288,0.0140738086775
90289,0.00744831049815
90290,0.0013068842236
90291,0.000575521262363
90292,0.00070813234197
90293,0.00212614843622
90294,0.000806204800028
90295,0.000433685199823
90296,0.00153216288891
90297,0.00201958371326
90298,0.00425411853939
90299,0.00751923862845
90300,0.00844763033092
90301,0.00908984523267
90302,0.00683370092884
90303,0.00533569231629
90304,0.0104667479172
90305,0.00997410155833
90306,0.0187163893133
90307,0.023132616654
90308,0.0226880479604
90309,0.0222914721817
90310,0.0185262206942
90311,0.0196035467088
90312,0.0184620469809
90313,0.0158512387425
90314,0.0110983317718
90315,0.0165909603238
90316,0.014437305741
90317,0.0128076318651
90318,0.00932173617184
90319,0.0107940779999
90320,0.00825815740973
90321,0.00572253158316
90322,0.00742277223617
90323,0.0146476831287
90324,0.0155696514994
90325,0.0112838391215
90326,0.00307282037102
90327,0.00657191360369
90328,0.00553740840405
90329,0.0010426301742
90330,0.00344883883372
90331,0.00704596936703
90332,0.00855102110654
90333,0.00779672106728
90334,0.0223831664771
90335,0.0299851503223
90336,0.0264645870775
90337,0.0314111150801
90338,0.0287009421736
90339,0.0263929367065
90340,0.0127134602517
90341,0.00746350735426
90342,0.00734781613573
90343,0.0032471686136
90344,0.00423003919423
90345,0.00282387668267
90346,0.00266236648895
90347,0.00177068146877
90348,0.00284164072946
90349,7.16631329851e-05
90350,0.00493777310476
90351,0.00178676587529
90352,0.00309013272636
90353,0.00674110930413
90354,0.00783659517765
90355,0.00760360434651
90356,0.00640528136864
90357,0.00511725479737
90358,0.00362449279055
90359,0.000603317283094
90360,0.00418207515031
90361,0.0160577706993
90362,0.0200115889311
90363,0.0116736013442
90364,0.00112528610043
90365,0.00096085423138
90366,0.00295510306023
90367,0.000896989367902
90368,0.00401323661208
90369,0.0148656722158
90370,0.0256333835423
90371,0.0223873350769
90372,0.0273224357516
90373,0.0340697951615
90374,0.0247640926391
90375,0.0148845445365
90376,0.024457225576
90377,0.0233705192804
90378,0.0187375061214
90379,0.0125966910273
90380,0.000219654248212
90381,0.000207710079849
90382,0.00254215905443
90383,0.00307551911101
90384,0.00173011270817
90385,0.00265507632867
90386,0.00175674329512
90387,0.00265179621056
90388,0.00296233221889
90389,0.00204863096587
90390,0.000765002449043
90391,0.00287836208008
90392,0.000861398293637
90393,0.00100753479637
90394,0.00163882377092
90395,0.00266733719036
90396,0.00159493496176
90397,0.00747364992276
90398,0.0197702813894
90399,0.0318166092038
90400,0.0617541968822
90401,0.159790754318
90402,0.199045687914
90403,0.205345109105
90404,0.19366940856
90405,0.174030303955
90406,0.140175119042
90407,0.107681825757
90408,0.0721039324999
90409,0.0440596714616
90410,0.035369772464
90411,0.0260743685067
90412,0.0164700038731
90413,0.01007604599
90414,0.00517566269264
90415,0.0122509878129
90416,0.0301318354905
90417,0.0544626936316
90418,0.0682112127542
90419,0.0606450028718
90420,0.0651091709733
90421,0.0699546784163
90422,0.0656257793307
90423,0.0675882548094
90424,0.0493918247521
90425,0.0168417450041
90426,0.00410994049162
90427,0.000339669088135
90428,8.65785259521e-05
90429,0.000111372733954
90430,0.000387142819818
90431,0.000729494553525
90432,0.00533284107223
90433,0.0123852323741
90434,0.0107542891055
90435,0.00870420224965
90436,0.0121084051207
90437,0.0254888478667
90438,0.0190915297717
90439,0.00533668324351
90440,0.00270423502661
90441,8.14226659713e-05
90442,0.00136308395304
90443,0.00326447375119
90444,0.00637617241591
90445,0.00881093088537
90446,0.0115385809913
90447,0.00798411481082
90448,0.00764144212008
90449,0.00785570498556
90450,0.00368860876188
90451,0.00530511047691
90452,0.00501803029329
90453,0.0127344829962
90454,0.0179139543325
90455,0.0332638993859
90456,0.0380850769579
90457,0.0341772846878
90458,0.0339706167579
90459,0.020584711805
90460,0.00891493074596
90461,0.00102634285577
90462,0.0179209895432
90463,0.0412854030728
90464,0.0547410026193
90465,0.0519043803215
90466,0.0276791453362
90467,0.0118700806051
90468,0.00304684229195
90469,0.000159820687259
90470,0.00178946310189
90471,0.0058679683134
90472,0.0130977453664
90473,0.0174592845142
90474,0.0135061535984
90475,0.0156546588987
90476,0.00705847889185
90477,0.0104713859037
90478,0.00961578544229
90479,0.00144198595081
90480,0.0078187007457
90481,0.00926803145558
90482,0.0113186817616
90483,0.00162937748246
90484,0.0011560569983
90485,0.000186815581401
90486,0.00101188826375
90487,0.000494847365189
90488,0.000405291852076
90489,0.0036134403199
90490,0.0064738704823
90491,0.00566998962313
90492,0.0075457864441
90493,0.00885492097586
90494,0.00444206455722
90495,0.000431081367424
90496,0.00146785960533
90497,0.0093253897503
90498,0.0106984572485
90499,0.0099212648347
90500,0.0118710650131
90501,0.0205230526626
90502,0.0129382507876
90503,0.00582793820649
90504,0.00849627424031
90505,0.00321072572842
90506,0.00125908409245
90507,0.00461079087108
90508,0.00998029485345
90509,0.0173277668655
90510,0.0213759001344
90511,0.0125285685062
90512,0.0180599652231
90513,0.00590242352337
90514,0.0135577721521
90515,0.0232634432614
90516,0.0166608281434
90517,0.0169775299728
90518,0.02034172602
90519,0.00940380524844
90520,0.0240192860365
90521,0.0415568873286
90522,0.0441724583507
90523,0.0457755699754
90524,0.0503049381077
90525,0.0526217445731
90526,0.031625200063
90527,0.0200062803924
90528,0.0146314892918
90529,0.00968366675079
90530,0.0151475341991
90531,0.0265818499029
90532,0.0331758186221
90533,0.0277362819761
90534,0.0218799374998
90535,0.0162443369627
90536,0.010258840397
90537,0.0112259164453
90538,0.0130302850157
90539,0.0110042598099
90540,0.0141372010112
90541,0.0169640891254
90542,0.0214201863855
90543,0.0212682932615
90544,0.0139439702034
90545,0.012988531962
90546,0.00716335326433
90547,0.000770633108914
90548,0.00566586339846
90549,0.0139433192089
90550,0.0256161596626
90551,0.0396955236793
90552,0.0465814843774
90553,0.0725688785315
90554,0.0851228237152
90555,0.063815690577
90556,0.0455245897174
90557,0.0209685079753
90558,0.0133386608213
90559,0.010460337624
90560,0.00043670120067
90561,0.000756603491027
90562,0.000595095101744
90563,0.00245693256147
90564,0.00281939981505
90565,0.000790823425632
90566,0.00222101481631
90567,0.00590800633654
90568,0.00307539058849
90569,0.00300682941452
90570,0.00153572892305
90571,0.00113882427104
90572,0.00587471481413
90573,0.0195657797158
90574,0.0350557342172
90575,0.0529510900378
90576,0.0508876331151
90577,0.0524332150817
90578,0.0474636256695
90579,0.032033123076
90580,0.0217111743987
90581,0.00878086127341
90582,0.00168361107353
90583,0.00329615734518
90584,0.0129111707211
90585,0.0113722681999
90586,0.0110439201817
90587,0.0112539324909
90588,0.0128867002204
90589,0.0109950136393
90590,0.0119511876255
90591,0.0189769919962
90592,0.0381042659283
90593,0.0511010289192
90594,0.0514269284904
90595,0.0598194822669
90596,0.0668450593948
90597,0.0701367631555
90598,0.0628341808915
90599,0.0630695447326
90600,0.0660739094019
90601,0.075089558959
90602,0.0808275192976
90603,0.0826028510928
90604,0.0611054226756
90605,0.0402943640947
90606,0.0458182319999
90607,0.0469977408648
90608,0.0478653386235
90609,0.0423279702663
90610,0.042640902102
90611,0.0421125739813
90612,0.0389295108616
90613,0.0337398126721
90614,0.0271163042635
90615,0.0240386072546
90616,0.0233000013977
90617,0.0252352114767
90618,0.0211645774543
90619,0.0138207795098
90620,0.0119860144332
90621,0.0159877296537
90622,0.0131057696417
90623,0.009635547176
90624,0.0061472770758
90625,0.00909968838096
90626,0.00970422104001
90627,0.00694850552827
90628,0.00414467044175
90629,0.00393780227751
90630,0.0154968900606
90631,0.0189972314984
90632,0.0100486082956
90633,0.006195475813
90634,0.00581513950601
90635,0.00460557173938
90636,0.00561735220253
90637,0.00408176612109
90638,0.00588157121092
90639,0.00854419264942
90640,0.00548142427579
90641,0.00563138350844
90642,0.0128220226616
90643,0.0215943418443
90644,0.0195653922856
90645,0.0162814669311
90646,0.0122651318088
90647,0.00756663223729
90648,0.00526917353272
90649,0.00211680983193
90650,0.00165198592003
90651,0.00083806051407
90652,0.000556222978048
90653,0.00110674486496
90654,0.00192063185386
90655,0.0038221240975
90656,0.0081554800272
90657,0.0185289569199
90658,0.0147269861773
90659,0.0183034632355
90660,0.0138257537037
90661,0.0240333285183
90662,0.0295849591494
90663,0.0330648347735
90664,0.0298886056989
90665,0.0291184671223
90666,0.0260844826698
90667,0.0235521309078
90668,0.0275832600892
90669,0.0266588740051
90670,0.0150701673701
90671,0.00365682994016
90672,0.0177508015186
90673,0.020367346704
90674,0.020997857675
90675,0.0176060087979
90676,0.0210255309939
90677,0.0363053455949
90678,0.0520472340286
90679,0.0692397803068
90680,0.0865130275488
90681,0.0960832238197
90682,0.126431316137
90683,0.198550134897
90684,0.281202882528
90685,0.375941038132
90686,0.386681079865
90687,0.343041032553
90688,0.306254506111
90689,0.261226117611
90690,0.228337094188
90691,0.194110512733
90692,0.154942840338
90693,0.1398871243
90694,0.136527553201
90695,0.106371954083
90696,0.0812142640352
90697,0.0789067745209
90698,0.0767730101943
90699,0.0727208480239
90700,0.0668988376856
90701,0.0560604222119
90702,0.0460730344057
90703,0.04400844872
90704,0.0468146875501
90705,0.0632191449404
90706,0.0642413944006
90707,0.0762237757444
90708,0.0786864757538
90709,0.107680797577
90710,0.142213314772
90711,0.159036561847
90712,0.155621558428
90713,0.140062406659
90714,0.110976018012
90715,0.07914801687
90716,0.0602574720979
90717,0.0550271384418
90718,0.0652313604951
90719,0.0796089097857
90720,0.105901479721
90721,0.136042207479
90722,0.133668765426
90723,0.110760904849
90724,0.0876083821058
90725,0.0640557259321
90726,0.0416362062097
90727,0.0230457521975
90728,0.0170067865402
90729,0.0152860525995
90730,0.0108690774068
90731,0.00927111320198
90732,0.0124570783228
90733,0.0182862952352
90734,0.0182850714773
90735,0.0186038091779
90736,0.0169583074749
90737,0.0189803112298
90738,0.0159172154963
90739,0.0144476164132
90740,0.0160436592996
90741,0.0251057837158
90742,0.0292709767818
90743,0.0268593430519
90744,0.0345233045518
90745,0.0502916276455
90746,0.0716219395399
90747,0.0743223279715
90748,0.0739929378033
90749,0.0671556442976
90750,0.0660447627306
90751,0.0900712534785
90752,0.0804914906621
90753,0.063150383532
90754,0.0242262203246
90755,0.02930576168
90756,0.0265900753438
90757,0.0152729209512
90758,0.00625741761178
90759,0.00110964814667
90760,8.27963958727e-06
90761,2.09251593333e-05
90762,0.000451725529274
90763,0.00143443420529
90764,0.00644901534542
90765,0.0200525894761
90766,0.021178048104
90767,0.0205932762474
90768,0.02317180112
90769,0.0275442637503
90770,0.0692994371057
90771,0.0847384184599
90772,0.104406036437
90773,0.108932301402
90774,0.0972670018673
90775,0.086477406323
90776,0.079410739243
90777,0.0776498913765
90778,0.0667777732015
90779,0.04862267524
90780,0.031408213079
90781,0.0238246005028
90782,0.0172533579171
90783,0.00580878881738
90784,0.000849962991197
90785,0.000728519051336
90786,0.00088898523245
90787,0.00022755304235
90788,0.000131161796162
90789,0.00306343240663
90790,0.00332741299644
90791,0.00243309233338
90792,0.00297995726578
90793,0.00155476329383
90794,9.55320429057e-05
90795,0.000225210518693
90796,0.000191886749235
90797,8.07771793916e-05
90798,0.000258270796621
90799,0.000490670907311
90800,0.000598854327109
90801,0.000883201486431
90802,0.00124137569219
90803,0.000508306489792
90804,6.80910598021e-05
90805,0.00104911567178
90806,0.00433336105198
90807,0.00685519259423
90808,0.0042377198115
90809,0.00594627996907
90810,0.0135988797992
90811,0.0229765176773
90812,0.035105060786
90813,0.0463326983154
90814,0.0624900385737
90815,0.0863659977913
90816,0.110962823033
90817,0.135101243854
90818,0.143958687782
90819,0.143006563187
90820,0.125465363264
90821,0.121345996857
90822,0.139218539
90823,0.147597163916
90824,0.135809481144
90825,0.146622732282
90826,0.17294819653
90827,0.207525610924
90828,0.235601693392
90829,0.257682800293
90830,0.281920671463
90831,0.29394569993
90832,0.0809842348099
90833,0.0932705327868
90834,0.106707237661
90835,0.104957796633
90836,0.0994088053703
90837,0.0972206145525
90838,0.101219750941
90839,0.121397256851
90840,0.127776026726
90841,0.109897091985
90842,0.0996212661266
90843,0.090899579227
90844,0.0921370461583
90845,0.0870370864868
90846,0.0784973651171
90847,0.0718145221472
90848,0.0595047101378
90849,0.0543845407665
90850,0.0518859513104
90851,0.0490561947227
90852,0.0465721786022
90853,0.0483043603599
90854,0.0587353035808
90855,0.0649572983384
90856,0.0818274319172
90857,0.0828816443682
90858,0.0723263770342
90859,0.0823353976011
90860,0.0971151441336
90861,0.115124106407
90862,0.121973767877
90863,0.122498892248
90864,0.12632510066
90865,0.139692306519
90866,0.159224897623
90867,0.162360265851
90868,0.155945181847
90869,0.145238608122
90870,0.134862646461
90871,0.132535174489
90872,0.130291908979
90873,0.133425429463
90874,0.145205259323
90875,0.169224470854
90876,0.225747078657
90877,0.241465613246
90878,0.21497669816
90879,0.203797489405
90880,0.206077054143
90881,0.192445904016
90882,0.193660527468
90883,0.191310867667
90884,0.182086452842
90885,0.154767423868
90886,0.207869321108
90887,0.201862573624
90888,0.154539212584
90889,0.114916227758
90890,0.0818869918585
90891,0.0601829886436
90892,0.030917128548
90893,0.018390154466
90894,0.0077196881175
90895,0.00465385848656
90896,0.00312022608705
90897,0.00322007504292
90898,0.00882937666029
90899,0.00337685272098
90900,0.00476744491607
90901,0.00130951835308
90902,0.000523138151038
90903,0.000220786241698
90904,9.75468501565e-05
90905,0.00617500022054
90906,0.0453870408237
90907,0.0916084051132
90908,0.126081764698
90909,0.159510478377
90910,0.176160186529
90911,0.187935262918
90912,0.163240715861
90913,0.149378910661
90914,0.154585331678
90915,0.149391040206
90916,0.105814173818
90917,0.0768640711904
90918,0.0356775596738
90919,0.019604947418
90920,0.0144265443087
90921,0.00664844736457
90922,0.00602517090738
90923,0.00894696544856
90924,0.0140139805153
90925,0.0179735366255
90926,0.0293748285621
90927,0.0358041003346
90928,0.0391605310142
90929,0.0381658785045
90930,0.0291946940124
90931,0.0294533725828
90932,0.0169393066317
90933,0.0168304666877
90934,0.0128724183887
90935,0.00857547018677
90936,0.0073394565843
90937,0.00271491985768
90938,0.00291498214938
90939,0.000994646688923
90940,7.78132598498e-05
90941,0.000377429649234
90942,0.00115638761781
90943,0.00361307570711
90944,0.0105305854231
90945,0.00854814704508
90946,0.00700072711334
90947,0.00988548528403
90948,0.0112793054432
90949,0.011151519604
90950,0.015335438773
90951,0.024700384587
90952,0.0395743362606
90953,0.0491173788905
90954,0.0505733005702
90955,0.0545416362584
90956,0.057263545692
90957,0.0488150566816
90958,0.0624143406749
90959,0.0678663179278
90960,0.077816285193
90961,0.0754524841905
90962,0.0590991973877
90963,0.0436709597707
90964,0.0350534878671
90965,0.0367549099028
90966,0.0421625748277
90967,0.0635361298919
90968,0.0787556618452
90969,0.0872111842036
90970,0.100950166583
90971,0.0968407690525
90972,0.113795593381
90973,0.147196739912
90974,0.128447130322
90975,0.113821126521
90976,0.0634369701147
90977,0.0353386811912
90978,0.0175539143384
90979,0.0116464747116
90980,0.00971058849245
90981,0.00306103797629
90982,0.000612427829765
90983,0.00434103514999
90984,0.0196318179369
90985,0.0397021695971
90986,0.0884329229593
90987,0.140587300062
90988,0.146803095937
90989,0.137092798948
90990,0.130484625697
90991,0.111051641405
90992,0.0840923339128
90993,0.129458650947
90994,0.127774357796
90995,0.12305803597
90996,0.113605454564
90997,0.0917014330626
90998,0.045381616801
90999,0.0315128937364
91000,0.0173884294927
91001,0.00257960893214
91002,0.000760315742809
91003,0.000468786252895
91004,0.000257898762356
91005,0.000161011790624
91006,0.00135263008997
91007,0.00732340523973
91008,0.0155053855851
91009,0.0205786954612
91010,0.00256367586553
91011,0.000113763824629
91012,0.000511363323312
91013,0.00102967990097
91014,0.00221917126328
91015,0.000445862067863
91016,0.000215971725993
91017,0.000511890102644
91018,0.00109636469278
91019,0.00307069602422
91020,0.0014232757967
91021,0.000854322686791
91022,0.000267375813564
91023,0.00139326020144
91024,0.00497446209192
91025,0.00494544673711
91026,0.00983773265034
91027,0.0100076962262
91028,0.00816204026341
91029,0.006472828798
91030,0.00371999153867
91031,0.00908007007092
91032,0.0101265935227
91033,0.00558960158378
91034,0.00074007146759
91035,0.00893399864435
91036,0.0359524674714
91037,0.0452640131116
91038,0.0200171880424
91039,0.0230747275054
91040,0.0415007025003
91041,0.0544821806252
91042,0.0729850903153
91043,0.0961870327592
91044,0.118083313107
91045,0.121451437473
91046,0.1190867275
91047,0.117311775684
91048,0.110608004034
91049,0.0717879161239
91050,0.050541549921
91051,0.0328455604613
91052,0.0172560326755
91053,0.0107818450779
91054,0.00821210909635
91055,0.0054587488994
91056,0.00299891410396
91057,0.00405390188098
91058,0.00949319731444
91059,0.0275952331722
91060,0.0520443432033
91061,0.0590618364513
91062,0.0597776286304
91063,0.0664532333612
91064,0.0701867640018
91065,0.0637492164969
91066,0.0795216932893
91067,0.0825710892677
91068,0.0589668676257
91069,0.0338258445263
91070,0.0173936448991
91071,0.0056835366413
91072,0.00118221284356
91073,0.00103183882311
91074,0.000487625075039
91075,0.000158249837114
91076,0.000150337495143
91077,0.000298354832921
91078,0.000788272358477
91079,0.0014433596516
91080,0.00321833742782
91081,0.00256986031309
91082,0.00285054184496
91083,0.00657124072313
91084,0.00800463277847
91085,0.0110319722444
91086,0.0170708857477
91087,0.020721450448
91088,0.0217492226511
91089,0.0184071175754
91090,0.01000460051
91091,0.00370005401783
91092,0.00049310491886
91093,0.00210600649007
91094,0.00755081605166
91095,0.00844576396048
91096,0.00542468484491
91097,0.00788909196854
91098,0.0138263870031
91099,0.0142552824691
91100,0.0168883390725
91101,0.0135841444135
91102,0.0118349101394
91103,0.0102519067004
91104,0.0123171228915
91105,0.0165193676949
91106,0.0191637612879
91107,0.0182489063591
91108,0.0177779607475
91109,0.0169091839343
91110,0.0129353227094
91111,0.00428883638233
91112,0.000677255855408
91113,0.000772540806793
91114,0.000143574317917
91115,4.81195602333e-05
91116,0.000126588362036
91117,0.00308222067542
91118,0.0195981413126
91119,0.0404602512717
91120,0.047715254128
91121,0.0750803723931
91122,0.091120749712
91123,0.101132012904
91124,0.087314657867
91125,0.0779998451471
91126,0.05680295825
91127,0.0385592207313
91128,0.0276812855154
91129,0.0245703235269
91130,0.0195673201233
91131,0.00984792225063
91132,0.00822956580669
91133,0.00443063117564
91134,0.0014080296969
91135,0.00128023664001
91136,0.000362345046597
91137,0.00039724339149
91138,0.000128490341012
91139,0.00114117725752
91140,0.0114897573367
91141,0.0264369491488
91142,0.0326065868139
91143,0.0389090180397
91144,0.0495481975377
91145,0.0553730726242
91146,0.0567734837532
91147,0.0415112413466
91148,0.0366246178746
91149,0.0215463433415
91150,0.0089114587754
91151,0.00442528352141
91152,0.000731664593332
91153,0.00126459798776
91154,0.0052608596161
91155,0.00706228706986
91156,0.00752217322588
91157,0.00860374514014
91158,0.00225529773161
91159,0.000167924474226
91160,0.00114330591168
91161,0.00258969212882
91162,0.00959241203964
91163,0.00987242441624
91164,0.0183388404548
91165,0.0263394415379
91166,0.0209675133228
91167,0.0144155742601
91168,0.0187280122191
91169,0.0293114930391
91170,0.0279257185757
91171,0.0279724113643
91172,0.0195814874023
91173,0.0243160240352
91174,0.0440161041915
91175,0.0507851019502
91176,0.0665518194437
91177,0.0710179582238
91178,0.064798951149
91179,0.05276709795
91180,0.0588941350579
91181,0.058919288218
91182,0.0357498899102
91183,0.0106399264187
91184,0.00207384000532
91185,0.0186880268157
91186,0.0360036194324
91187,0.010622696951
91188,0.00554443197325
91189,0.0272740833461
91190,0.0580986365676
91191,0.109449788928
91192,0.157015055418
91193,0.17640709877
91194,0.17927929759
91195,0.17141571641
91196,0.129953056574
91197,0.0841808319092
91198,0.0410789623857
91199,0.0198520515114
91200,0.00863354932517
91201,0.00159377197269
91202,0.000481946859509
91203,0.00388927268796
91204,0.00966490060091
91205,0.0129166990519
91206,0.0268017295748
91207,0.0392612367868
91208,0.0413221493363
91209,0.038958940655
91210,0.0340722799301
91211,0.029119271785
91212,0.0326649844646
91213,0.0310005303472
91214,0.035031657666
91215,0.039614610374
91216,0.0380905643106
91217,0.030373936519
91218,0.034407697618
91219,0.0387244299054
91220,0.0316110514104
91221,0.0447134114802
91222,0.0451947823167
91223,0.0481110326946
91224,0.0524237379432
91225,0.0499488078058
91226,0.0481937229633
91227,0.0479376800358
91228,0.0420766994357
91229,0.044548753649
91230,0.0463244915009
91231,0.0301694981754
91232,0.019677573815
91233,0.0140365241095
91234,0.0107211060822
91235,0.00622838269919
91236,0.00337395817041
91237,0.00203561643139
91238,0.000679510936607
91239,0.00148582796101
91240,0.00743554439396
91241,0.0155906174332
91242,0.0223841201514
91243,0.0340636670589
91244,0.0484642609954
91245,0.0553938224912
91246,0.0658688694239
91247,0.0764211863279
91248,0.085795879364
91249,0.0907187312841
91250,0.0939234942198
91251,0.101510718465
91252,0.124157525599
91253,0.130473732948
91254,0.117020823061
91255,0.0889808237553
91256,0.0586713552475
91257,0.0267573259771
91258,0.00369859999046
91259,0.0011136373505
91260,0.0113851968199
91261,0.0419273674488
91262,0.0607832148671
91263,0.0572869479656
91264,0.0641748830676
91265,0.0611743330956
91266,0.0625017732382
91267,0.058397360146
91268,0.051396150142
91269,0.0467705912888
91270,0.0495503768325
91271,0.044871404767
91272,0.0418639108539
91273,0.0408687666059
91274,0.0395528748631
91275,0.0375390574336
91276,0.035762116313
91277,0.0354416556656
91278,0.0386270880699
91279,0.0339730754495
91280,0.0263422243297
91281,0.0227702669799
91282,0.0176222138107
91283,0.0122578348964
91284,0.0138575360179
91285,0.0158377829939
91286,0.0221342034638
91287,0.0284394323826
91288,0.0313429608941
91289,0.0343640185893
91290,0.0404264181852
91291,0.0436258092523
91292,0.0445540770888
91293,0.0351278334856
91294,0.0276917573065
91295,0.0246300753206
91296,0.0125146899372
91297,0.00161932746414
91298,0.00339127960615
91299,0.0132383750752
91300,0.0256443675607
91301,0.0464665032923
91302,0.0848529785872
91303,0.102012954652
91304,0.105684503913
91305,0.0904617533088
91306,0.0672687888145
91307,0.0366717465222
91308,0.0145328892395
91309,0.00183199124876
91310,0.00145996571518
91311,0.00731561472639
91312,0.0196747593582
91313,0.0414030179381
91314,0.0580033734441
91315,0.0690443217754
91316,0.0733380168676
91317,0.0803701654077
91318,0.0710975974798
91319,0.0651599764824
91320,0.066297031939
91321,0.0699209421873
91322,0.0668870583177
91323,0.0531344227493
91324,0.0458479486406
91325,0.0308570154011
91326,0.0383571758866
91327,0.0518161766231
91328,0.0495038107038
91329,0.0596187822521
91330,0.0612913891673
91331,0.0518464259803
91332,0.0489465408027
91333,0.0543044991791
91334,0.0518639683723
91335,0.0421820133924
91336,0.0414778254926
91337,0.0374712571502
91338,0.0282765589654
91339,0.0199281275272
91340,0.00732439989224
91341,0.000706599908881
91342,0.000323166168528
91343,0.00862092711031
91344,0.0269312225282
91345,0.0449209921062
91346,0.0759376510978
91347,0.134583979845
91348,0.167478576303
91349,0.173899695277
91350,0.246629327536
91351,0.371414005756
91352,0.390903174877
91353,0.388006269932
